111111111,123456789,1990-01-01,Tomás
222222222,987654321,1995-02-02,Mateus
333333333,123112323,1999-04-29,Rodrigo
444444444,321999872,1989-01-29,Maia
555555555,233333444,1991-08-14,Fábio
666666666,555554444,1992-12-03,José
777777777,666666664,1993-10-08,Nelson
888888888,232324444,1994-06-09,Isabel
999999999,111111144,1995-07-12,Gonçalo
100000000,555444777,1996-09-21,João
100111111,565656565,1997-11-01,Vicente
100222222,000999000,1998-05-08,Amadeu
100333333,777777773,1999-02-09,Maria
100444444,111222233,2000-03-10,Alice
100555555,088887700,2001-07-15,Joana