111111111,1
222222222,2
333333333,3
444444444,4
555555555,5
666666666,6
777777777,7
888888888,8
999999999,9
100000000,10
100111111,11
100222222,12
100333333,13
100444444,14
100555555,15
100666666,16
100777777,17
100888888,18
100999999,19
200000000,20
200111111,21
200222222,22
200333333,23
200444444,24
200555555,25
111111111,26
222222222,27
333333333,28
444444444,29
555555555,30
666666666,31
777777777,32
888888888,33
999999999,34
100000000,35
100111111,36
100222222,37
100333333,38
100444444,39
100555555,40
100666666,41
100777777,42
100888888,43
100999999,44
200000000,45
200111111,46
200222222,47
200333333,48
200444444,49
200555555,50